,Date,Text,User,Followers,Friends,sentiment
10070,2015-08-26 16:33:08+00:00,"BBY ProShares Ultra NASDAQ Biotechnology Tick
http://t.co/bHDlcnHpdm

$BBY $AAPL $YINN $GILD #BBY #finance #stock",Jim5011,513,495,BULLISH
10071,2015-08-26 16:57:02+00:00,$AAPL Apple sells iPhones for yuan but pays suppliers with dollars $AMZN $SPY $QQQ #CHINA  $GOOG,EllyElllly,1399,714,NEUTRAL
10072,2015-08-26 15:50:44+00:00,RT @philstockworld: Trade of the Year Update and #China (of course) $FXI $AAPL $BID $BHI #ETFs #Markets -- http://t.co/p4E7wCliIN http://t.…,P1Ville,115,361,NEUTRAL
10073,2015-08-26 08:21:49+00:00,Days after $AAPL email saved $80bn. Reversal? China slowdown dents smartphone shipments - http://t.co/coMzjj6DNi via @FT,GeorgeMatlock,3939,879,BEARISH
10074,2015-08-26 14:21:05+00:00,RT @philstockworld: Trade of the Year Update and #China (of course) $FXI $AAPL $BID $BHI #ETFs #Markets -- http://t.co/p4E7wCliIN http://t.…,eRalDooovall,36,362,NEUTRAL
10075,2015-08-26 14:26:02+00:00,RT @philstockworld: Trade of the Year Update and #China (of course) $FXI $AAPL $BID $BHI #ETFs #Markets -- http://t.co/p4E7wCliIN http://t.…,TraceyMHarrnosi,123,536,NEUTRAL
10076,2015-08-26 15:04:18+00:00,RT @philstockworld: Trade of the Year Update and #China (of course) $FXI $AAPL $BID $BHI #ETFs #Markets -- http://t.co/p4E7wCliIN http://t.…,PaulMon1iz,93,477,NEUTRAL
10077,2015-08-25 21:57:28+00:00,RT @ClayTrader25: Why trade options instead of penny stocks? $AAPL options today: $.04 to $4.38. Enough said. http://t.co/beBJs3f2Z9 http:/…,beccaprudhomme1,7,33,BULLISH
10078,2015-08-25 21:58:56+00:00,@IanNelson9 any speculation for that earlier $AAPL AH dump?,JkHopkins2084,378,144,BEARISH
10079,2015-08-26 21:19:20+00:00,RT @philstockworld: Reviewing our Trades of the Year: #Apple #markets $AAPL $BHI #China -- http://t.co/UnNCSeDIbj http://t.co/2MKExpntma,robingabsdy,89,514,NEUTRAL
10080,2015-08-26 01:31:33+00:00,"AAPL Apple, Inc. Prev Close
http://t.co/cEd56X64wn

$AAPL $SSO $JNJ $KOL #AAPL #share #stockmarket",Emylers,413,499,NEUTRAL
10081,2015-08-26 01:31:33+00:00,"AAPL Apple, Inc. Current Price
http://t.co/Ew7Y0aEbGv

$AAPL $SDS $BBH $AAL #AAPL #stockmarket #invest",IHNewsDesk,703,502,BULLISH
10082,2015-08-26 01:32:34+00:00,"BAC Bank Of America Corp. Ideas
http://t.co/bqZmxF2uHG

$BAC $IBB $ABX $AAPL #BAC #invest #stockmarket",clayton_dd,573,490,NEUTRAL
10083,2014-08-13 20:30:02+00:00,Apple Vs. VirnetX: The Federal Circuit Will Affirm Judge Davis http://t.co/qy5vVaPUDl $VHC $AAPL,SAlphaTrending,7163,9,BULLISH
10084,2014-08-13 00:44:02+00:00,$AAPL: Apple remembers Robin Williams with iTunes tribute page http://t.co/U7lyaio3aD http://t.co/YNyxyETlS8,iapplesupporter,29,4,NEUTRAL
10085,2014-08-13 08:51:10+00:00,Dollar$OnPennies: $AAPL Gallery View http://t.co/DJ7eKHHKOK,WallStreetPenni,10214,2369,NEUTRAL
10086,2014-08-13 19:26:06+00:00,$AAPL chart: AAPL. http://t.co/iFGWRxh5yy,FibLine,4779,0,NEUTRAL
10087,2014-08-13 11:19:16+00:00,Nice read on $AAPL - http://t.co/63qR7J5lJ6,priceturner14,10716,4,BULLISH
10088,2014-08-12 23:39:15+00:00,RT @WSJ: Apple said 70% of its U.S. workforce is male. 55% of employees are white and 15% are Asian. http://t.co/dz5pKLil6z $AAPL,PetroFDS,1,19,BULLISH
10089,2014-08-13 15:23:11+00:00,"Until some of these stocks break out of their ranges, we're susceptible for yet another afternoon fade. $AAPL $GOOGL $NFLX $BIDU all trying",OptionAlarm,2568,1696,BEARISH
10090,2014-08-13 14:27:02+00:00,$AAPL: Latest purported leak shows scuffed-up 'iPhone 6' rear panel http://t.co/eLMVylGem6 http://t.co/IQwc6oE9Tv,iapplesupporter,29,4,BEARISH
10091,2014-08-13 16:35:03+00:00,$AAPL: Apple reportedly starting production of new iPads http://t.co/ktj4ELR62L http://t.co/zF4WnriYVy,iapplesupporter,31,4,NEUTRAL
10092,2014-08-13 09:01:02+00:00,$AAPL: Additional Photos of Purported Silver iPhone 6 Rear Shell Surface http://t.co/14bKjI0k9o http://t.co/fqYZhuKg1Y,iapplesupporter,29,4,NEUTRAL
10093,2014-08-12 22:06:03+00:00,RT @WSJ: Apple said 70% of its U.S. workforce is male. 55% of employees are white and 15% are Asian. http://t.co/dz5pKLil6z $AAPL,LisaO_SKINMETRO,165,701,BULLISH
10094,2014-08-13 17:06:39+00:00,"! RT @IBDinvestors: Amazon...Swipe At Square, PayPal,...Card Reader http://t.co/VPyhnINkuP $AMZN $EBAY $AAPL $GOOGL http://t.co/Va8b5eBTHo",DJPNEWS,903,999,BULLISH
10095,2014-08-13 19:38:45+00:00,$AAPL chart: AAPL Long! Positive Breakout with both A/D and RSI breaking out. http://t.co/WmAR6ZAGBU,bkRaHuL,550,1800,BULLISH
10096,2014-08-13 16:52:43+00:00,There's #iPhone6 Case Giveaway on @MacRumors for a phone that's not even out yet! Well done! email entered. $AAPL http://t.co/ldALfaMbzL,yichani,61,228,BEARISH
10097,2014-08-13 15:48:15+00:00,RT @MarketWatch: The iPhone 6 will apparently be unveiled Sept. 9. What that news has done to $AAPL prices: http://t.co/5gUukHozrY http://t…,marystrotherPE,468,189,BULLISH
10098,2014-08-13 14:53:11+00:00,"SH Market Watch $SH $ARWR $UNG $AAPL $SPXU Opinion Today,TA,Open,Recent Headlines,any other opinions on this?  http://t.co/BekQqEDo8M",DennyT14,412,916,NEUTRAL
10099,2014-08-13 15:13:18+00:00,"@BrianKellyBK I hope you keep shorting $AAPL, you're an excellent contrarian indicator.",PanicSeller,4,61,BEARISH
10100,2015-04-01 12:32:11+00:00,$AAPL - Facebook Inc Bets on This $7 Trillion Opportunity -- Will It Pay Off? http://t.co/38d9ApAzMz,SergioGambarell,6,24,BULLISH
10101,2015-04-01 16:43:28+00:00,$AAPL - Arkansas Governor Calls for Changes to Religious-Freedom Bill--Update http://t.co/shptzG1Wji,Izatoesca,331,1990,NEUTRAL
10102,2015-04-01 04:18:20+00:00,RT NewsSDRL: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #sentiquant 20150331 10:00:04… http://t.co/YYSjpvieue,NewsIACI,32,83,NEUTRAL
10103,2015-04-01 07:54:14+00:00,#sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #sentiquant 20150331 10:00:04:792 … … … … … http://t.co/gOyJTWVTjR,NewsAAPL,115,239,NEUTRAL
10104,2015-04-01 18:50:44+00:00,"RT @WSJ: Apple’s market value has risen 50,600% since its 1980 initial public offering. http://t.co/BDilVBm0e8 $AAPL http://t.co/iYYr8LJd4D",JoshuaNgala,702,294,BULLISH
10105,2015-04-01 19:36:06+00:00,Retirement Strategy: A 1st Quarter Update Of The Frothy Market Beginners Portfolio http://t.co/hLQv9nh1gx $AAPL … http://t.co/ar5rXoWptA,NewsCOP_,57,130,NEUTRAL
10106,2015-04-01 19:36:23+00:00,Drop $AAPL!! Earn 6% a month using our 'Top 10 Hedge Fund' Artificial Intelligence - http://t.co/8phRy3z8od $USD @CNBC,Hedge_Fund_AI,1425,1876,NEUTRAL
10107,2015-04-01 19:36:37+00:00,Turner and Dish Reach New Distribution Pact -- 2nd Update $AAPL #Apple http://t.co/S6DviHMrfm http://t.co/LgIW7F205K http://t.co/wh8QSrtez6,wlstcom,652,1574,NEUTRAL
10108,2015-04-01 19:21:26+00:00,RT NewsIACI: RT NewsIACI: RT NewsSDRL: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #se… http://t.co/YYSjpvieue,NewsIACI,32,82,NEUTRAL
10109,2015-04-01 02:40:41+00:00,RT @528IR: $AAPL jimmybob: Apple could sell 1M Apple Watches in first: jimmybob http://t.co/DKbAG1XqSb,diggingplatinum,522,857,BULLISH
10110,2015-04-01 13:00:02+00:00,"Premarket most active stocks: $MYL, $SIRI, $DYAX, $QQQ, $XIV, $CONE, $AAPL, $MOBL, $HLSS, $PBCT",CyborgQuant,145,137,BULLISH
10111,2015-04-01 04:28:56+00:00,RT NewsSDRL: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #sentiquant 20150331 10:00:04… http://t.co/gOyJTWVTjR,NewsAAPL,109,239,NEUTRAL
10112,2015-04-01 17:09:24+00:00,Dow #Stocks Trend $CVX $PFE $KO $UNH $XOM $AAPL $JPM $IBM $MCD $NKE $CAT $VZ $CSCO $TRV $MMM $MSFT $GS $DIS  @ … …… http://t.co/gOyJTWVTjR,NewsAAPL,128,238,NEUTRAL
10113,2015-04-01 05:37:27+00:00,RT bryan_pasaribu: #KCA #VoteJKT48ID NewsIACI: RT NewsIACI: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX… http://t.co/YYSjpvieue,NewsIACI,32,83,NEUTRAL
10114,2015-04-01 05:48:13+00:00,#sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #sentiquant 20150331 10:00:04:792 … … … … … http://t.co/gOyJTWVTjR,NewsAAPL,115,239,NEUTRAL
10115,2015-04-01 16:04:02+00:00,Android ($GOOG) Adds to Mobile Market Share in March as iOS ($AAPL) Recedes,DailyStockPlays,735,297,BULLISH
10116,2015-04-01 13:24:54+00:00,#Apple $AAPL  obtiene la patente de reconocimiento facial para desbloquear el móvil con un selfie,AlejoMeT,245,124,NEUTRAL
10117,2015-04-01 13:30:36+00:00,"$MYEC Filings Updated Wednesday, April 1, 2015 08:59:25 AM $XLE $AAPL $IVV $EEM http://t.co/EICDNVQjnD",rosnerstocks,669,146,NEUTRAL
10118,2015-04-01 14:41:05+00:00,An Apple TV Update Could Help It Disrupt This $35 Billion Technology Market http://t.co/h1WtE2D5Xs - $AAPL,FoolHeadlines,87,0,BULLISH
10119,2015-04-01 14:49:23+00:00,"RT @NobleTradergp: $SDIG StationDigital App to Appear on Microsoft Xbox 
http://t.co/d8KbDlZSVb
$P $AMZN $NFLX $YHOO $AAPL $THCZ $CGRA $OXI…",investorjeffrey,173,1815,NEUTRAL
10120,2015-04-01 09:53:19+00:00,RT NewsIACI: RT NewsIACI: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #sentiquant 2015… http://t.co/EETe7rsFZk,NewsSDRL,29,60,NEUTRAL
10121,2015-04-01 13:51:25+00:00,#toptickertweets $YELP $AAPL $SPY $RIG $SDRL $IACI $GOOGL $PCLN $VXX $EBAY #sentiquant 20150401 09:25:05:672 … … http://t.co/EETe7rsFZk,NewsSDRL,28,60,NEUTRAL
10122,2015-04-01 07:20:28+00:00,Hope I win this #iPad mini from @ValueWalk! $AAPL http://t.co/K393MzdQWA http://t.co/GmJke7k2aM,musicfan_nyc,434,1986,NEUTRAL
10123,2015-04-01 19:53:26+00:00,#KCA #VoteJKT48ID NewsIACI: RT NewsIACI: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #… http://t.co/YYSjpvieue,NewsIACI,32,82,NEUTRAL
10124,2015-04-01 17:05:29+00:00,"$TWTR OI chart/s on it + OTHERS .. he updates them DAILY
http://t.co/t1aZs3MSrD
CHECK HIS SITE PRIOR to OPENING Bell each day.
$AAPL $GPRO",Eternity100000,513,119,NEUTRAL
10125,2015-04-01 10:10:06+00:00,"$AAPL $P:

Apple Inc. Works With Pandora For Carplay Media Steaming:

http://t.co/JkZpsrjm85",newswelldone,158,0,NEUTRAL
10126,2015-04-01 17:25:29+00:00,Monthly setups video is now live on the valuecharts members area. Talking about $ES_F $CL_F $GC_F $AAPL $EURJPY an… http://t.co/gOyJTWVTjR,NewsAAPL,131,238,NEUTRAL
10127,2015-04-01 18:32:09+00:00,Apple Inc. (NASDAQ:AAPL) Lagging Behind- Streaming Services Taking the Lead http://t.co/Sb5Rwr6hM3 $AAPL,TickerLensAAPL,43,1,BEARISH
10128,2015-04-01 18:32:40+00:00,"Apple Inc. (AAPL) In Good Hands; Tim Cook Smarter Than Steve Jobs: UBS - TickerLens $AAPL #AAPL,Apple #wlst http://t.co/JqbOPTn8Sq",wlstcom,649,1574,BULLISH
10129,2015-04-01 14:59:15+00:00,Hope I win this #iPad mini from @ValueWalk! $AAPL http://t.co/7sGzcaw1eU http://t.co/O2mXzcsWZw,perfcttony3,6,111,NEUTRAL
10130,2015-04-01 05:31:32+00:00,$AAPL - Samsung gets rave reviews for Galaxy S6 http://t.co/GH6uqiV0En,Izatoesca,331,1990,BULLISH
10131,2015-04-01 14:28:47+00:00,Wednesday ALL ACTIVE BUY ORDERS 4 TODAY STOCK TWITS TECHS APRIL FOOLS  $AAPL http://t.co/q7Bzw9CF80,StockBrain99,4666,4351,BULLISH
10132,2015-04-01 14:31:14+00:00,#KCA #VoteJKT48ID NewsIACI: RT NewsIACI: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #… http://t.co/gOyJTWVTjR,NewsAAPL,121,239,NEUTRAL
10133,2015-04-01 06:09:10+00:00,"$AAPL $GLW:

Samsung gets rave reviews for Galaxy S6:

http://t.co/0ivJ75uvLx http://t.co/gPHX0z86RA … http://t.co/gPHX0yQvt0",NewsGLW,26,54,NEUTRAL
10134,2015-04-01 06:09:25+00:00,RT NewsSDRL: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #sentiquant 20150331 10:00:04… http://t.co/YYSjpvieue,NewsIACI,32,83,NEUTRAL
10135,2015-04-01 19:05:26+00:00,#toptickertweets $SPY $AAPL $YELP $RIG $TSLA $LL $TWTR $SDRL $TZA $IACI #sentiquant 20150401 14:00:05:577 … … … … … http://t.co/YYSjpvieue,NewsIACI,32,82,NEUTRAL
10136,2015-04-01 08:42:35+00:00,"$TNA Short Sales Updated Wednesday, April 1, 2015 03:59:22 AM $XIV $AAPL $PBR $NFLX http://t.co/iFwX7VtLFQ http://t.co/gOyJTWVTjR",NewsAAPL,115,239,BEARISH
10137,2015-04-01 21:38:05+00:00,#toptickertweets $SPY $AAPL $YELP $RIG $TSLA $LL $TWTR $SDRL $TZA $IACI #sentiquant 20150401 14:00:05:577 … … … … … http://t.co/gOyJTWVTjR,NewsAAPL,152,238,NEUTRAL
10138,2015-03-31 22:08:25+00:00,#sentishiftup $PCLN $SDRL $GOOGL $RIG $INTC $AAPL $LNKD $JPM $GOOG $MSFT #sentiquant 20150331 08:00:04:412 … … … …… http://t.co/gOyJTWVTjR,NewsAAPL,90,239,NEUTRAL
10139,2015-04-01 11:27:05+00:00,RT @GriffHernandez: $AAPL iPhone 6 decision to forgo sapphire created market panic &amp; overreaction. http://t.co/WH2aDdJlGn $GTATQ | $GTAT ht…,nidalrahman,39,92,BEARISH
10140,2015-04-01 11:20:57+00:00,APPLE Volatility Technicals - Daily Levels and Seasonalities $AAPL ​​​#aapl http://t.co/xyqicY2sJP … … http://t.co/gOyJTWVTjR,NewsAAPL,120,239,NEUTRAL
10141,2015-04-01 09:44:09+00:00,Pretty much everyone thinks #Tidal is destined to fail — except Jay Z. http://t.co/FmwwAFPwQ4 $AAPL $GOOG $P #music #Spotify,bored2tears,4392,398,BEARISH
10142,2015-04-01 09:51:16+00:00,RT NewsIACI: RT NewsIACI: #sentishiftup $PCLN $SDRL $RIG $GOOGL $EBAY $AAPL $VXX $KO $CMCSA $IACI #sentiquant 2015… http://t.co/YYSjpvieue,NewsIACI,32,83,NEUTRAL
10143,2015-04-01 20:51:33+00:00,RT max_p24: $AAPL $GPRO $BIDU $SPY bullish $TSLA $BABA neutral $TWTR $BBRY bearish http://t.co/gOyJTWVTjR,NewsAAPL,144,238,BEARISH
10144,2015-05-19 00:26:43+00:00,RT @WSJ: Behind Apple’s move to shelve TV plans: http://t.co/zBmqEFDN3X $AAPL http://t.co/mYyX5eoIEx,goodnewsbitches,225,60,NEUTRAL
10145,2015-05-19 03:21:48+00:00,StockStat_us: NASDAQ After-Hours Most Active $AAPL http://t.co/MUs4XhoUgJ $FB http://t.co/xcQBqoQRCH $MSFT … http://t.co/i8HJt85krl,bosocial,270,142,NEUTRAL
10146,2015-05-19 01:55:11+00:00,"Apple Suppliers Skyworks, Avago, Qorvo Unveil Chips http://t.co/ewCoqpBt8V #IBDNews via @IBDinvestors  $SWKS $AAPL $AVGO $QRVO",DaveHegedus,249,481,BULLISH
10147,2015-05-19 01:58:45+00:00,RT @Carl_C_Icahn: Think you will find our latest letter to @tim_cook re $AAPL interesting: http://t.co/w6e9XvWptb,reporterkatexu,26,91,BULLISH
10148,2015-05-18 23:01:04+00:00,"First glimpse of the 'Steve Jobs' movie trailer $AAPL, $SNE, $CMCSA http://t.co/F8vxfenxPU http://t.co/e2BCSQErV9",TweakTownCelebE,31,7,NEUTRAL
10149,2015-05-19 01:27:36+00:00,RT @Benzinga: Apple's Car Could Be At Least 10 Years Away $AAPL  http://t.co/eMKCovVXVO,diggingplatinum,579,888,BULLISH
10150,2015-05-19 01:12:13+00:00,$AAPL - The 30 Dow Jones Stocks http://t.co/F78BdbizME,VisualStockRSRC,1025,46,NEUTRAL
10151,2015-05-18 22:10:43+00:00,Here's what one $AAPL analyst thinks of Icahn's $240 target: http://t.co/TK7GvBTsjK,CNBCFastMoney,108569,417,NEUTRAL
10152,2015-05-19 00:55:29+00:00,Apple shelved plans to introduce TV set more than a year ago -WSJ:  http://t.co/OhBbgf82uF $AAPL $GOOG $PCLN $K,Stockology101,346,291,BULLISH
10153,2015-05-18 23:12:27+00:00,"RT @nasdaqfan: JNJ Johnson &amp; Johnson Market Cap
Click Here -&gt; http://t.co/qXw0qBCBCX

Trending $JNJ $MDCO $AAPL $HJOE #JNJ #tradeideas #sha…",diggingplatinum,582,888,NEUTRAL
10154,2015-05-18 23:37:32+00:00,RT @dtellom: $AAPL valuation http://t.co/U1Ed6nIqlu,kirkburgess,155,141,NEUTRAL
10155,2015-05-19 00:06:20+00:00,$AAPL - Will Apple Inc.'s Tiny Ad Business Ever Grow Up? http://t.co/KByFmjrJFI,ADVFNFrance,1081,335,BEARISH
10156,2015-05-19 00:11:46+00:00,RT @Zackfoot: Seeing huge $AAPL short call/spread/vol positions scrambling to cover... never pretty when these algo/compu guys play options…,hermiyantoeko,21,26,BULLISH
10157,2015-08-08 18:12:11+00:00,"Our Stock Picks Have Gained 3,600% In 10 Months! New Picks Coming: http://t.co/RHgGaQ198H $IBM $GOOG $AAPL",MoneyMarketzz,13026,0,BULLISH
10158,2015-08-08 02:44:18+00:00,"Lo que esta pasando con $AAPL, lo anticipo Roberto “Nostradamus” Ruarte @Roberto_Ruarte. Ver desde minuto 1:26:35 https://t.co/994QFx6bNr",patonet,2354,1166,NEUTRAL
10159,2015-08-08 05:47:09+00:00,"$NXTD Financials Updated Saturday, August 8, 2015 01:42:57 AM $AAPL $IHSI $NGCG $HCTI http://t.co/U9Zc1j8nVA",IHPosts,3086,2025,NEUTRAL
10160,2015-08-07 22:30:34+00:00,"RT @PipsToDollars: $AAPL $DIS #BIOTECH down BIG this week.
There are only 2 other stocks left that have't fallen:  $NFLX $AMZN 
 http://t.c…",fireman3099,125,70,BEARISH
10161,2015-08-08 10:00:00+00:00,@HarrisonHughes_ @Thomusthetank See my last price target for the week of 08/10 on $AAPL $SPX $FB $TWTR on http://t.co/w9DZSE8kDc it's free,Tradingteeps,1550,1767,BULLISH
10162,2015-08-08 10:02:11+00:00,@ClaMante @aditzjordison See my last price target for the week of 08/10 on $AAPL $SPX $FB $TWTR on http://t.co/w9DZSE8kDc it's free,Tradingteeps,1550,1767,NEUTRAL
10163,2015-08-08 08:26:37+00:00,"$FBEC Recent News Updated Saturday, August 8, 2015 03:44:19 AM $AEXE $SUTI $AAPL $BMIX http://t.co/sXf7gWywhV",IHPosts2,13221,472,NEUTRAL
10164,2015-08-08 21:46:28+00:00,@Barbatos__ @rosemontenegro @GreenTraderTax See my last price target for $FB $AAPL $TWTR $GOOG on http://t.co/w9DZSE8kDc it's free,Tradingteeps,1554,1767,NEUTRAL
10165,2015-08-08 21:46:35+00:00,@AzucarEsEnergia @diariofxonline @celiabennett See my last price target for $FB $AAPL $TWTR $GOOG on http://t.co/w9DZSE8kDc it's free,Tradingteeps,1554,1767,BULLISH
10166,2015-08-08 21:46:37+00:00,@Kingitz @ValWipTweets @Eminyilmaz65 @gilad_success See my last price target for $FB $AAPL $TWTR $GOOG on http://t.co/w9DZSE8kDc it's free,Tradingteeps,1554,1767,NEUTRAL
10167,2015-08-07 22:14:03+00:00,Wondering if part of $AAPL weakness very recently could be from $VZ wireless plan to drop subsidized phones. Could it hurt iPhone sales?,desertspiny,54,736,BEARISH
10168,2015-08-08 18:30:10+00:00,Free Video: Leaderboard DataViz http://t.co/F60gxcMY8M #trading #startups #stock $AAPL #money #investor #angel,ChaytonFalke,246,8,BULLISH
10169,2015-08-07 23:36:33+00:00,"FIT 21st Century Fox Inc. Bid Size
http://t.co/6rOzmTR3De

$FIT $CNR.TO $AAPL $XRT #FIT #stock #pennystocks",lookn4wins,958,497,BULLISH
10170,2015-08-08 02:07:55+00:00,RT @options_seller: @GEQSense $AAPL makes bid to purchase $TWTR Monday morning rumor = bullish wet dream with Icelandic models.,GEQSense,2606,185,BULLISH
10171,2015-03-14 11:44:49+00:00,APPLE Technicals - Monthly Daily Seasonalities Levels $AAPL ​​​#aapl http://t.co/s4y9o3Pp3J,JPDesloges,1484,1170,NEUTRAL
10172,2015-03-14 15:55:29+00:00,E-mails to my Mom on Apple's Stock $AAPL http://t.co/gtBWmbcgrG,ChrisGross19,1525,2001,BEARISH
10173,2015-03-14 17:18:56+00:00,"RT @BreakingOutBad: $AAPL people said that the iPhone would fail or not be widely used, just as they are saying about the watch. It'll be h…",scatignani,447,526,BEARISH
10174,2015-03-14 17:28:01+00:00,"$AAPL:

Around 69% Americans Not Interested In Apple Inc. (AAPL)'s ...:

http://t.co/S5gncKb8ZX",StockNewsWires,242,9,BEARISH
10175,2015-03-14 18:02:13+00:00,"Apple’s first tablet, the Newton MessagePad. $AAPL http://t.co/mdz6qLl4FA",MosseRodbay,17334,16406,NEUTRAL
10176,2015-03-14 22:40:41+00:00,“Why insurers will subsidise the Apple Watch” by @EMostaque https://t.co/be1TmDrmzR $AAPL,RaviRomo,114,920,BULLISH
10177,2015-03-14 02:40:05+00:00,Hope I win this #iPad mini from @ValueWalk! $AAPL http://t.co/mOHvuXvrcA http://t.co/jFra4z4Dun,lpp1730,19,270,NEUTRAL
10178,2015-03-14 16:10:02+00:00,"$AAPL:

Tag Archives: Apple Incs:

http://t.co/aJ7vUhywFA",NewsToDesk,108,0,NEUTRAL
10179,2015-03-14 17:03:36+00:00,Reuters Poll Says 69% Americans Don’t Care About Apple Watch http://t.co/9Oyb4W9GBh $AAPL http://t.co/5FFS4W5NGV,Bidnessetc,13880,2860,NEUTRAL
10180,2015-03-14 11:58:04+00:00,Logging in now to live stock chat http://t.co/ndv5bWOOj4 $GOOG $AAPL $FB $EBAY #options #stocks #daytrading http://t.co/RJVA5sVJLh,stockhobbit,4844,2233,NEUTRAL
10181,2015-03-14 08:15:19+00:00,Track curated news and tweets for multiple tickers- US Tech Giants http://t.co/kdZSg01UFl $MSFT $TWTR $AAPL $FB $GOOGL,BUZZ_Just_In,655,747,NEUTRAL
10182,2015-03-14 12:11:04+00:00,$VIX $USD major indices $GOOG $PCLN $TWTR $FB $AAPL $EBAY $GM $DUST $BABA http://t.co/JUFJoVvAWo http://t.co/QTPVC0YUjw,royfberger,1438,769,NEUTRAL
10183,2015-03-14 10:11:38+00:00,RT @tad_doughty: $AAPL new #Macbook and #iPad Air logic board side by side. New macbook just a bigger phone? you decide. #Apple http://t.co…,diggingplatinum,474,821,NEUTRAL
10184,2015-03-14 10:16:41+00:00,Hope I win this #iPad mini from @ValueWalk! $AAPL http://t.co/w1haFKD6Fq http://t.co/UJMBcJMj8o,chromiumman24,13,148,BULLISH
10185,2015-03-14 21:49:06+00:00,"http://t.co/i6I3uSp0cc -  SuperTrades student on track to $1 million profit 1st year trading!
 $BLUE $CERS $VTL $AAPL $CALA $CEMP",BargainTrapper,12,0,BULLISH
10186,2014-02-26 15:44:21+00:00,RT @philstockworld: Topping or Popping?  The Market's True Value: $TSLA $YHOO $PCLN $NFLX $AAPL $QQQ $ITMN #investing -- http://t.co/A4taK3…,tessamalibuhoem,176,121,BULLISH
10187,2014-02-26 03:36:45+00:00,$AAPL - Should companies get involved in politics? -&gt; http://t.co/mShIpyTbT6 #stock #stocks #stockaction,Pennystocks24,18430,6,NEUTRAL
10188,2014-02-26 09:03:08+00:00,$AAPL Sprint MVNO 'Ting' will add support for iPhone 5 on its usage based plans next ... - 9 to 5 Mac http://t.co/orJkfl7WFf,Apple_News_Now,4,0,BULLISH
10189,2014-02-26 09:07:59+00:00,"RT @CNNMoney: Apple has just issued a security fix for Macs.
Did you install the software update yet?
http://t.co/dBqy45syJb
$AAPL",robertothomaz,23,127,BEARISH
10190,2014-02-26 07:55:10+00:00,"RT @Bidnessetc: Why the new #GalaxyS5 Fails to Impress, and More from #MWC2014 http://t.co/MQ6KiO6sEC $SSNLF $SNE $AAPL $LNGVY",markreid520,32,53,BEARISH
10191,2014-02-26 14:29:00+00:00,RT @philstockworld: Topping or Popping?  The Market's True Value: $TSLA $YHOO $PCLN $NFLX $AAPL $QQQ $ITMN #investing -- http://t.co/A4taK3…,MattresscityWA_,164,382,BULLISH
10192,2014-02-26 22:42:33+00:00,"$AAPL Apple, Samsung Settlement Talks Fail http://t.co/TUTniG9znU",GreaterStocks,5,0,BEARISH
10193,2014-02-26 09:52:08+00:00,"Zero chance Brewer won't veto bill. Apple,  NFL threatening, leftist media demonizing Arizona again. $AAPL",EJPasseos,25,11,BEARISH
10194,2014-02-26 14:54:33+00:00,RT @philstockworld: Topping or Popping?  The Market's True Value: $TSLA $YHOO $PCLN $NFLX $AAPL $QQQ $ITMN #investing -- http://t.co/A4taK3…,LifeOfLuxurAyL,151,142,BULLISH
10195,2014-02-26 11:48:21+00:00,"$AAPL iOS 7: Even if you don't jailbreak your iPhone, bugs STILL CREEP IN - Register http://t.co/3o9878cvId",Apple_News_Now,4,0,NEUTRAL
10196,2014-02-26 20:48:17+00:00,$AAPL chart by @FibLine: http://t.co/jzEr3ELNCF AAPL.,tradingview,3552,678,NEUTRAL
10197,2014-02-26 20:48:55+00:00,$AAPL Fresh Levels - Daily Trend - Firm Bearish Actual Resis &amp; Best Sell 519 - 521.40 below 516.60 Target  512 - 509..80 Intact #mkt,trendtrader3333,424,36,BEARISH
10198,2014-02-26 19:40:33+00:00,$AAPL time to ramp up 530. lol.....,Japanesegunto,135,39,BULLISH
10199,2014-02-26 19:42:06+00:00,$AAPL Apple Inc. (AAPL): How The iPhone 6 Might Use Sapphire Glass http://t.co/SmRMHlFIFt,GavinGreenberg,223,0,NEUTRAL
10200,2014-02-26 16:20:41+00:00,"@61point8 @happyycamperr ""TRADE: $AAPL Long $BIDU"" confused me, as well. I've only seen ""ALERT"" as a prefix.",Interzone826,22,203,NEUTRAL
