,Date,Text,User,Followers,Friends,sentiment
2117,2015-06-11 08:14:10+00:00,CEO leaves AT&amp;T/Chernin video venture (T) $T http://t.co/N1QNoDVbvl,stockwire24,1226,3,BEARISH
2118,2015-06-11 05:04:24+00:00,W3$T CO@$T I'm comin 4 ya,beenhadbrad,181,272,BULLISH
2119,2015-06-10 22:50:07+00:00,"VXX iPath S&amp;P 500 VIX Short-Term Futures ETN Tick
http://t.co/67TKoGp7c6

$VXX $NKE $T $EWZ #VXX #pennystocks #stockmarket",IHNASDAQOMX,476,502,BEARISH
2120,2015-06-11 17:35:49+00:00,RT @SeekingAlpha: Shell No! I Won't Go Back To Rule-Changing Oil Giant http://t.co/gfD58lq6Wg $AVA $CVX $KMI $T $VZ $XOM $RDS.A,jasonolive_,97,184,BULLISH
2121,2015-06-11 13:13:04+00:00,RT @SAlphaAAPL: Apple: WWDC15 And The Evolution Into The First Trillion Dollar Market Cap Company http://t.co/6Knp72LNXr $FB $HUBS $MKTO $T…,efinancialpub,347,589,BULLISH
2122,2015-07-29 19:15:37+00:00,FUCC DA TV!!! WATCH DA STREETZ!!! #Family1$T https://t.co/mn52F5lGVE,Money_V103,388,446,BULLISH
2123,2015-07-29 21:50:06+00:00,"XON Intrexon Corp. Chart
http://t.co/hdD086twQH

$XON $T $RGSE $IBM #XON #stocks #pennystocks",rosnerstocks,903,144,NEUTRAL
2124,2015-07-29 14:48:20+00:00,$T received a new alert. See why at http://t.co/nZwqReM0tj #stocks #markets #daytrading 6,mediasentiment,6714,6474,NEUTRAL
2125,2015-07-29 09:55:35+00:00,". . .H0ta hai apni ankh ka ans00 bhi matlabi. . .  
  ''''''''D0$T'''''''''
. . .W0 bhi nikalta hai t0u kisi aur ki khatir.?..
Abubakar",DarS_E_WaFa,808,5,BULLISH
2126,2015-07-29 09:30:48+00:00,"s5wOcjk|w$T/N5;Q;!8IT+E;Yv~Z{aUe""~e^yV{[NB70G~[9y68^`Kg*o",PermutatorBot,11,0,BULLISH
2127,2015-07-29 08:01:20+00:00,"For an easy way to follow the stocks you are interested in like $T, try MarketScan for iOS: http://t.co/9cjfKLhZyj",marketscan_ipad,2,0,NEUTRAL
2128,2015-07-29 14:11:11+00:00,"$AA Short Sales Updated Wednesday, July 29, 2015 09:07:05 AM $UGAZ $HYG $T $CTIX http://t.co/BUZhcwhZ4t",PolgarStocks,749,499,BEARISH
2129,2015-06-14 10:41:47+00:00,RT @linsmlmd: Sweetbox.x by daily🎀 (@ MŸ_$TÜDÏØ RÓÒM w/ @imamozz @earnnutwara @hint_b @mildchanikarn) https://t.co/66BLKFk89e http://t.co/j…,Earnnutwara,391,175,BULLISH
2130,2015-06-14 04:35:22+00:00,"FGEN FibroGen, Inc. Yield
http://t.co/z4RZWdJ4od

$FGEN $ONTY $T.TO $RGBP #FGEN #pennystocks #stockmarket",leahanneta,508,499,NEUTRAL
2131,2015-06-14 19:48:03+00:00,"T AT&amp;T, Inc. Tick
http://t.co/yPPYCJ0MXR

$T $LUV $AC.TO $CVX #T #investing #stock",leahanneta,511,499,NEUTRAL
2132,2015-06-14 00:03:24+00:00,"ow mano eu tenho muita preguiça de ficar vendo e mandando snap

como q vcs consegue ficar o dia inteiro nisso n da nao!!212!$T",victorvaez,1526,873,BULLISH
2133,2015-06-14 13:22:56+00:00,RT @Zinvestmentz: RT $MDCN $THCZ $PZOO $MJNA $MJMJ $FWDG $HJOE $OSLH $HEMP $CBIS $SIRI $FB $TWTR $TSLA $NFLX $AAPL $CANN $CANV $MDBX $T htt…,MikeNini4Eva,66,341,NEUTRAL
2134,2015-06-14 03:33:37+00:00,RT @itzJDyabish: GABBYS 21$T LETS GOOOOO,ceeeeemo,384,410,BULLISH
2135,2015-06-14 04:12:20+00:00,RT @js0fia: WRI$T GAME $TUPID????  https://t.co/Na5Iomg9iC,_HiMario,564,542,NEUTRAL
2136,2015-06-14 19:51:40+00:00,"QIHU QIHOO 360 Technology Co. Ltd. P/E Ratio
http://t.co/Mb1Um97gxW

$QIHU $T $XLP $FOLD #QIHU #share #tradeideasQLD ProShares Ultra…",IHPosts,2994,2033,NEUTRAL
2137,2015-06-14 19:53:13+00:00,"Added a new video: ""M$.CA$HVILLE THE FINE$T LIVE IN CONCERT FT.Young Real &amp; HAPPY BIRTHDAY S..."" http://t.co/3hygD8wSDX #video",LaQuintaMaze,176,676,NEUTRAL
2138,2016-03-12 04:52:52+00:00,‘DFORE$T (Feat.Matthew BLK) [prod. Xavier &amp;amp; BA$$H]’ by BA$$H  https://t.co/iGRpCBHPkA,BeenXavier,1676,694,NEUTRAL
2139,2016-03-12 00:28:26+00:00,AT&amp;T Inc. $T Hits New 52-Week High at $38.55 https://t.co/d9veq7QFHr,TickerReport,943,11,BULLISH
2140,2016-03-11 23:42:13+00:00,RT @joeyBADASS: BEASTCOA$T EMPIRE ON FIRE RIGHT NOW!!! CC: @FlatbushZombies @NyckCaution @DirtySanchez47 @joeyBADASS @ASAPferg @AsapTwelvyy…,_ronyNalfaro,267,116,BULLISH
2141,2014-05-12 16:41:09+00:00,TEKNOLOJ-KOMUNYX-$TÝLLO-MEX-VER: JOE HART CHAMPION AGAIN | City v West Ham Champions 2014 http://t.co/EI6HVQdBoN,mexvertek,614,1202,NEUTRAL
2142,2014-05-12 16:49:33+00:00,TEKNOLOJ-KOMUNYX-$TÝLLO-MEX-VER: Manchester City 2-0 West Ham - Manuel Pellegrini P... http://t.co/9hli6hWSbB,mexvertek,614,1203,NEUTRAL
2143,2014-05-12 12:47:52+00:00,$T: TELUS to Invest $2.6 Billion Across Alberta Through 2016.. http://t.co/W5xNxTtP6i,BVTechnology,598,10,BULLISH
2144,2014-05-12 01:52:54+00:00,"L a t e   N i g h t $
 ‘Akumasanti - Late Night$ (Prod. AWALthe1$T)’ by @goingawal on #SoundCloud? https://t.co/DqiwpNTvsd",GoingAwal,895,725,NEUTRAL
2145,2014-05-12 16:40:17+00:00,$T - Dow Today: AT&amp;T (T) Lower -&gt; http://t.co/sCKksz9Ifc #stock #stocks #stockaction,stocknews99,580,7,BEARISH
2146,2014-05-12 18:40:05+00:00,Is it breakout time on $T $GNC $MHFI  $CBM Must see RATE_LIMIT_EXCEEDED,MaishaGormanhg,0,0,NEUTRAL
2147,2014-05-12 19:24:34+00:00,$Q #Stocks to hold onto $T $HCN $OPK View now http://t.co/zicy7CDojr,LoganKinderdjc,1,0,NEUTRAL
2148,2014-05-05 03:19:49+00:00,WI$HLI$T http://t.co/fcTTiozBvR,OXYMARKIE,388,203,NEUTRAL
2149,2014-05-05 07:15:37+00:00,"Should you buy, sell or hold $T $LAZ $AKAM  $IR #moneymanagement http://t.co/gW1EwxRv9E",stereotypeb1,49,32,NEUTRAL
2150,2014-05-05 03:38:51+00:00,RT @Austin5thst: FREE THE HOMIES! #FREEKONZ #FREEBLE$T,juicynys,1238,359,BULLISH
2151,2014-05-04 22:53:07+00:00,$T Are AT&amp;T and DirecTV About to Link Up? http://t.co/UrLKUZeRaG,iHugoAlbert,140,0,NEUTRAL
2152,2014-10-22 21:10:45+00:00,"Mix of post-paid phone sales on payment plans
$VZ EDGE 12%
$T Next 50%",WaltBTIG,2932,580,NEUTRAL
2153,2014-10-22 13:39:19+00:00,I will always stay down for my COA$T BOY no questions asked. 👌⚓💑❤,prissyneeer,718,970,BEARISH
2154,2014-10-22 01:07:31+00:00,🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌🔌 @ TRV$T clothing boutique http://t.co/n4mjcPfY64,marvelous_marvv,1111,813,BULLISH
2155,2014-10-22 00:36:19+00:00,At and t $T scheduled  third quarter  earnings release: At and t the bellwether within Communications Services... http://t.co/SSk903JPif,CSIMarket,628,769,NEUTRAL
2156,2014-10-22 20:39:10+00:00,".@ATT rolling out a network-on-demand trial in Austin, to let companies order/change services in real-time. $T",DBJDanielle,973,369,BULLISH
2157,2014-10-22 03:51:54+00:00,"WHAT U ""MU$T"" KNOW TO GET PAID IN THE MU$IC GAME - http://t.co/cfQZqH8Amz - @WendyDayDotCom @AttorneyCross",CountryRap4Life,2449,639,NEUTRAL
2158,2014-10-22 20:25:53+00:00,AT&amp;T $T Announces Quarterly Results http://t.co/ug2UdmjrFi,AmericanBanking,4757,2343,NEUTRAL
2159,2014-10-22 20:27:27+00:00,RT @DougKass: AT&amp;T sees 3-4% Growth vs 5% for total year rev $T,AlysiaSarkisian,355,13,BULLISH
2160,2014-12-05 22:00:09+00:00,"Weekly watch list: December 8, 2014: $T AT&amp;T, Inc. (T) is trading just above strong support a... http://t.co/KdaJzkt7NI #TheStockAdvisor",epsilonfinance,250,357,BULLISH
2161,2014-12-05 22:02:33+00:00,Have you heard Juicy J Type Beat - HIGHE$T Prod By Lil Shorty’ by Lil Shorty Productions on #SoundCloud? https://t.co/DxZOug2thC,SHORTYOFFICIAL4,1128,54,NEUTRAL
2162,2014-12-05 13:54:54+00:00,"☪☮ॐXi$T, Organized Chaos α∞Ω, tachyonemc2, tachyon3mc2, medstudent01, FT http://t.co/MYFIWVeVQJ",TachyonEmc2,83,354,BEARISH
2163,2014-12-05 02:36:58+00:00,"@ceeelrivarola Te encanta no?, mi querida C€L€$T€H~",IgnacioFachi,135,91,BULLISH
2164,2014-12-05 05:21:28+00:00,PUBLiC TRAN$PORTATiON i$ THE FUNNE$T WAY TO GO BUY DRUG$,DJCLiT,38,45,BULLISH
2165,2015-06-12 16:16:07+00:00,RT @uncle_otc: $BIG $NGCG THINGS COMING #MMA #UFC #FIGHTING #ENERGYDRINKS #MARKET #NGCG #NEWS $KO #INVEST https://t.co/JRLDjUhtK9  $NEXT $T…,luanne_jean,0,1,BULLISH
2166,2015-06-11 22:37:15+00:00,"#EST93 E$T '93 dropping real soon.
Fuck wit me if you fuck wit me",East__House,880,683,BEARISH
2167,2015-06-11 22:39:35+00:00,"JPM J.P. Morgan Chase &amp; Co. 52Wk Low
http://t.co/3McmkD5vDB

$JPM $VNQ $T $EGRX #JPM #share #stock",Jim5011,482,497,BEARISH
2168,2015-06-12 16:24:18+00:00,RT @aliwoodrhc: @Gmalone new song #AfterHours ft. @DOPEITSDOM is legit.. Low key big homie holding down the WE$T.. consistently.. $ong afte…,gmalone,63109,653,BULLISH
2169,2014-02-19 15:48:34+00:00,$T New AT&amp;T Toggle Features Enhance BYOD Experience For Employees With Two Lines On One Device http://t.co/aS1uIJEwmM,LeonelLiguori,5,0,BULLISH
2170,2014-02-19 19:16:34+00:00,"*--YE mat sOcho kEi Tum chOr dO gE tOh toOt JaEngaA--*

Ay Dì$T

*--wO bhi Je rhE hAin jiN kO Teri khAtir hum nE chora ThAa--*",UnsyD,0,0,BULLISH
2171,2014-02-19 12:57:55+00:00,RT @Niergar: @Boita_Tabac @_MRVN_ Sisi CΔRT€ BØØ$T£R,Boita_Tabac,636,216,BULLISH
2172,2014-02-19 16:52:12+00:00,$T Stock Date=Feb-18-2014 Open=33.23 High=33.23 Low=32.63 Close=32.82 Volume=22317200 http://t.co/ZCY6gNucoM,Jim5011,139,503,NEUTRAL
2173,2014-04-30 22:03:49+00:00,400  E$T! 💂4⃣ http://t.co/tlkvbTEBaA,LPM_NEWT,523,302,BULLISH
2174,2014-05-01 16:38:14+00:00,"Ghalti Hui K Usay Jaan Se B Ziyada Chahne LaGay,,,

 """"Ae Dø$T""""
Kya Pata Tha Meri Itni Wafa Usay Bewafa kar de gi...
Gud nite",subkasath,12,4,BULLISH
2175,2014-05-01 00:15:31+00:00,#TOURLIFE #DNA #TAKER$ #F$T http://t.co/d8kUqs1IT0,blkceo77,566,1165,NEUTRAL
2176,2014-05-01 18:42:29+00:00,$T: Shocker: Why Didnt Verizon Communications and AT&amp;T Plunge Today? http://t.co/6pCiBx2k19,TheStockHerald,148,0,BEARISH
2177,2014-05-01 13:12:30+00:00,"RT @AngryArb: So if $T really wants to buy $DTV, it makes their complaints about $VOD buying cable a little hollow.  The window! the fuckin…",AArmstrong_says,1013,894,BEARISH
2178,2014-05-01 01:34:44+00:00,Find the next hot #pennystock $AZO $T $IDXX $LGND #moneymanagement http://t.co/qJvlgxbkD6,RedmondLoganpy,1,0,NEUTRAL
2179,2014-05-01 00:21:24+00:00,"@carpetscott 
Its all about 4 g . SPRINT WILL TAKE MARKET SHARE away from $T and $VZ .",carpetscott,669,1398,BEARISH
2180,2014-05-01 02:10:06+00:00,RT @CBOE: Active puts @ CBOE; $SVU June 7 $T 5/9/14 34.5 $XOM June 90 &amp; 95 $GILD May 77.5,Jahovathadon,271,2001,BEARISH
2181,2014-05-01 09:19:30+00:00,$T: AT&amp;T in talks with DirecTV about a possible acquisition: WSJ http://t.co/wOQUO3IFze,MarshallLevell,177,0,BULLISH
2182,2014-05-01 14:14:50+00:00,"Big Payday in #PairTrade world. $GE / $DHR, $DRE / $PLD, $MET / $PRU, $CMI / $ETN, $MCHP / $LLTC, $T / $VZ, $CLR / $NBL ..just to name a few",PairsGuy,2603,2031,NEUTRAL
2183,2014-05-01 03:23:33+00:00,RT @JasMuLah: HOLY GHO$T (JASMULAH x TINO XXX) by TINOXXX via #soundcloud http://t.co/v10ebSxiqH,RDH_Promotions,607,796,NEUTRAL
2184,2014-05-01 03:23:41+00:00,#34ENT.#THAi$LAND LOONIE|G$T|SHE JUST CALLED ME !…: http://t.co/X2v0PBzDpT,xSmOk3dOgGx,67,233,NEUTRAL
2185,2014-05-01 03:25:05+00:00,RT @CNBC: BREAKING: AT&amp;T has approached DirecTV about a possible acquisition; deal would likely be worth at least $40 billion - DJ • $T $DTV,mattarnstine,71,161,BULLISH
2186,2014-05-01 11:16:57+00:00,Is AT &amp;T getting ready to buy DirectTV? Does that combo make sense? $DTV investors sure think so. $T,ctymkiwcnn,446,109,BEARISH
2187,2015-11-16 12:49:22+00:00,"RT @RANsquawk: Berkshire Hathaway's 13F highlights
Boosted in $PSX, $CHTR, $GM
Cut in $MDLZ
Exited in $GS, $WMT, $DE
Took in $T https://t.c…",JSTOCKBROKERS,146,290,BEARISH
2188,2015-11-16 12:59:20+00:00,"$T Warren Buffett's Berkshire Hathaway takes new AT&amp;T stake, boosts GM holdings https://t.co/oCZa6ZGPN1",apppro1,1734,2010,BULLISH
2189,2015-11-16 08:13:58+00:00,#NowPlaying Gho$T - Ready or Not Here I Come - Radio Edit mass-home.at,masshome_Hits,86,149,NEUTRAL
2190,2015-11-16 14:19:44+00:00,Me ha gustado un vídeo de @YouTube (https://t.co/mengSPV2qq - WE$T · LOS TENGO HABLANDO (VIDEOCLIP)).,lpilongo_04,35,95,NEUTRAL
2191,2015-11-16 16:32:11+00:00,$T received a new alert. Find out why at https://t.co/nZwqReM0tj #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 312,mediasentiment,7486,7232,NEUTRAL
2192,2015-11-16 06:00:10+00:00,CRAZE!! Yoruba Babe BREAKS THE INTERNET With Live Photos Of Her BREA$T -&gt;&gt; https://t.co/nTnRK110zb,Follow_Africans,8490,6324,NEUTRAL
2193,2015-11-16 06:00:10+00:00,CRAZE!! Yoruba Babe BREAKS THE INTERNET With Live Photos Of Her BREA$T -&gt;&gt; https://t.co/9R1DE46zIi,Hypelee_girl,20536,19607,NEUTRAL
2194,2015-11-16 00:22:02+00:00,LMAOOOOO!! SEE Photos From Brea$t Touching Festival In Singapore WHere You Can Touch Anyone's BR£A$T (LOOK) &gt;&gt;&gt; https://t.co/RYKFLMVZeX,iHate_Dm,4398,3092,BULLISH
2195,2014-09-01 09:34:13+00:00,"@masmish 

The U.$. people can never_ NEVER LIVE-DOWN the WW2 ""solution"" employed by IDIOT CAPITALI$T $HILL, HARRY S. TRUMAN.

#never",postkneejerk,842,604,NEUTRAL
2196,2014-09-01 02:56:39+00:00,“@olddirtytshirt: JU$T PLAYED MY FAVOURITE $HOW EVER IN #ATLANTICCITY ANYTHING I$ FUCKING PO$$IBLE WTF?!” this is close &amp; I TRIED TO GO BYE,BethxMcCann,199,331,BULLISH
2197,2014-09-01 13:10:57+00:00,"Tery BaGhAir Is Ma0sAm Me Wo..!!

Lutf kahan..!!
""""Dí$T""""
KaaAnT0N Ki TaRhA ChUbHtI HeN DiLl Me bAaRisH Ki BooNdiEn..!!",Kick_sMs,38,1,BULLISH
2198,2014-09-01 03:52:55+00:00,RT @olddirtytshirt: MIGHT GO UP TO MY HOTEL ROOM &amp; FAP WITH MY EYE$ CLO$ED JU$T THINKING ABOUT THAT $HOW.,krasiniallski,8735,415,NEUTRAL
2199,2014-09-01 15:13:29+00:00,http://t.co/7I9nLUX3mf♥.♥₩OOO₩ TEENTOP SO SAX¥ BO¥$ AND SAX¥ $T¥£€ TEENTOP FIGHTING🎉🎊💃💃💃😇😇😇😇😇😇,8b3f76bc9bf043d,499,943,BULLISH
2200,2014-09-01 02:21:50+00:00,RT @olddirtytshirt: MIGHT GO UP TO MY HOTEL ROOM &amp; FAP WITH MY EYE$ CLO$ED JU$T THINKING ABOUT THAT $HOW.,jayjayruthie,208,631,NEUTRAL
2201,2014-09-01 02:21:55+00:00,RT @olddirtytshirt: MIGHT GO UP TO MY HOTEL ROOM &amp; FAP WITH MY EYE$ CLO$ED JU$T THINKING ABOUT THAT $HOW.,Elisabeth1D,630,1488,NEUTRAL
2202,2014-09-01 02:23:51+00:00,"RT @olddirtytshirt: NO PORN IN THE BACKGROUND OR ANYTHING, JU$T MY THOUGHT$ OF ATLANTIC CITY.",sandra_utd,329,612,NEUTRAL
2203,2014-09-01 02:25:18+00:00,"RT @olddirtytshirt: NO PORN IN THE BACKGROUND OR ANYTHING, JU$T MY THOUGHT$ OF ATLANTIC CITY.",Desireewusup,240,208,NEUTRAL
2204,2014-09-01 02:25:40+00:00,RT @olddirtytshirt: JU$T PLAYED MY FAVOURITE $HOW EVER IN #ATLANTICCITY ANYTHING I$ FUCKING PO$$IBLE WTF?!,LizzieWines,275,313,BULLISH
2205,2014-09-01 04:31:24+00:00,RT @olddirtytshirt: JU$T PLAYED MY FAVOURITE $HOW EVER IN #ATLANTICCITY ANYTHING I$ FUCKING PO$$IBLE WTF?!,gina_cummings,550,233,BULLISH
2206,2014-09-01 18:15:36+00:00,$TZA Opinion Click here to find out if $TZA is a buy hold or sell. Watching these stocks. $T $CRM $BNK.TO $GNC http://t.co/OPn3GrLLWt,Jake132013,412,494,NEUTRAL
2207,2014-09-01 02:30:03+00:00,"""@olddirtytshirt: MIGHT GO UP TO MY HOTEL ROOM &amp; FAP WITH MY EYE$ CLO$ED JU$T THINKING ABOUT THAT $HOW."" Ilysm ahaha",shittyteenager_,110,50,NEUTRAL
2208,2014-08-31 22:53:47+00:00,RT @FirstPProvision: View and Like @Yung_Nyy @FirstPProvision - DRUG RELATED FREESTYLE(PROD. BY MERFTHEDOPE$T) #SoundCloud🔥🎶🔥🎶🔥🎶🔥 https://t…,LilCED50,384,323,BULLISH
2209,2014-09-01 11:00:57+00:00,RT @olddirtytshirt: MIGHT GO UP TO MY HOTEL ROOM &amp; FAP WITH MY EYE$ CLO$ED JU$T THINKING ABOUT THAT $HOW.,July02387993,1322,1421,NEUTRAL
2210,2014-09-01 11:01:27+00:00,"$FSPHX E.P.S. http://t.co/JMs9AlKeg7

Also See: $ATHM $T $WNTR $AUY ~",Chasing__Stars,2318,2538,NEUTRAL
2211,2014-09-01 05:56:31+00:00,"""TRU$T N0B0Dy"" should be my bio lol middle school shit😂",_chloedgaf,295,293,NEUTRAL
2212,2014-09-01 05:59:20+00:00,DJ JU$T/!N with a Lykke Li remix of I Follow Rivers..... http://t.co/q84QBtqJfw,krazyhouseparty,44,172,BULLISH
2213,2014-06-13 18:31:31+00:00,@Kiroya19 @Raku_Shina RUHISCH REGENBOGENKUCHEN DJFASOPG UJARPOTU AWU$)T WU$§)TZWS$UZ) SW$Z)=UA$T)=ZSW$T)=ISW$G SW§$ TZSG$HN,kabaemchris,3,23,BULLISH
2214,2014-06-13 04:45:58+00:00,"Woaah, got it! HIGHWAY HEI$T repeated twice, please please let me win #NokiaX! ♥♥♥ #SpotTheXPH @NokiaPilipinas 1369",marcwxyz,654,422,BEARISH
2215,2014-06-13 04:54:29+00:00,"Nakakahilo! HIGHWAY HEI$T repeated twice, please please let me win #NokiaX maawa na kayo sa akin! :'( ♥♥♥ #SpotTheXPH @NokiaPilipinas 23",marcwxyz,654,422,BEARISH
2216,2014-06-13 12:38:56+00:00,"RT @themoviescribe: Crank This Sh$T Up!! Song Of The Day  Godsmack - ""Cryin' Like A Bitch!!"" http://t.co/Ofs3CXovSd   \m/ ( &gt; &lt; ) \m/",RedMapleExLT,719,155,BULLISH
2217,2014-06-13 00:55:14+00:00,I am still hoping to get that colorful #NokiaX @NokiaPilipinas. It is ♥♥HIGHWAY HEI$T♥♥ #SpotTheXPH It's a nice gift 4 my coming bday!! 187,mjsupetran711,233,893,BULLISH
2218,2014-06-13 15:38:24+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 3217",AnneChielo,32,165,NEUTRAL
2219,2014-06-13 09:38:08+00:00,@NokiaPilipinas HIGHWAY HEI$T! I saw it 2 times! #SpotTheXPH 🎊🎉 33,LeeVeyRated,276,381,BULLISH
2220,2014-06-13 08:55:50+00:00,"@NokiaPilipinas ANS: 'HIGHWAY HEI$T'.  #SpotTheXPH . IF SO, #NOKIAX WILL BE MY 1ST DROID FONE. PLEASE PICK ME! 4385",zereflalata,24,84,BULLISH
2221,2014-06-13 05:45:01+00:00,"@NokiaPilipinas HIGHWAY HEI$T! 😭😍🙌👏🌹📱 #SpotTheXPH Take a chance on me, even a little? ;) 🙏 323",kidnamedluis,1422,1721,BULLISH
2222,2014-06-13 05:54:13+00:00,@NokiaPilipinas Awesome! The answer is HIGHWAY HEI$T.  #SpotTheXPH  22,Joyluck_614,1096,1988,BULLISH
2223,2014-06-13 03:43:05+00:00,"SPOTTED IT! @NokiaPilipinas its the
HIGHWAY HEI$T. I'm sure with that! :')) #SpotTheXPH 2136",CarloAllTheWay,178,244,BULLISH
2224,2014-06-13 00:31:35+00:00,I am still hoping to get that colorful #NokiaX @NokiaPilipinas. It is ♥HIGHWAY HEI$T♥ #SpotTheXPH It's a nice gift 4 my coming bday!! 98,mjsupetran711,233,893,BULLISH
2225,2014-06-13 07:43:35+00:00,"@NokiaPilipinas ANS: 'HIGHWAY HEI$T'.  #SpotTheXPH . IF SO, #NOKIAX WILL BE MY 1ST DROID FONE. PLEASE PICK ME! 4283",zereflalata,22,85,NEUTRAL
2226,2014-06-13 09:43:44+00:00,"Nakakahilo! HIGHWAY HEI$T repeated twice, please please let me win #NokiaX. @NokiaPilipinas maawa na kayo sa akin! :'( #SpotTheXPH 239",marcwxyz,652,423,BEARISH
2227,2014-06-13 09:50:45+00:00,"Nakakahilo! HIGHWAY HEI$T repeated twice, please please let me win #NokiaX. @NokiaPilipinas maawa na kayo sa akin! :'( #SpotTheXPH 308",marcwxyz,652,423,BEARISH
2228,2014-06-12 22:51:26+00:00,"""@JustineSkye: 4 BREAKFA$T // LUNcH /&amp;amp;/ DIINN€R http://t.co/fWZFW08VOn"" beauty 😍",myamee1,199,135,BULLISH
2229,2014-06-13 08:23:38+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 2538",AnneChielo,31,164,NEUTRAL
2230,2014-06-13 17:00:06+00:00,TEKNOLOJ-KOMUNYX-$TÝLLO-MEX-VER: Brasil 3 x 1 Croácia - Gols e Melhores Momentos - Copa do Mundo... http://t.co/qJlHoJorjN,mexvertek,624,1225,BULLISH
2231,2014-06-13 14:01:39+00:00,$XEL Great #Stock Newsletter on $T $TTC $GRPN #moneymanagement http://t.co/VMsapXNaUh,bykuwenyfof,2,5,NEUTRAL
2232,2014-06-13 15:53:00+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 3257",AnneChielo,32,165,NEUTRAL
2233,2014-06-13 13:40:43+00:00,"@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH! Dear Nokia, wish q mgkaron ng NokiaX pls..C1 lng kasi meron aq. Pls pick me po! #iLoveNOKIA 1,994",ed_villanil,90,487,BULLISH
2234,2014-06-13 13:49:33+00:00,$T - AT&amp;T Launches Online Application For $100 Million In Free Classroom Mo... -&gt; http://t.co/9GbFAIjxEs #stock #stocks #stockaction,mrtoxo,1685,11,NEUTRAL
2235,2014-06-13 13:49:33+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 3027",AnneChielo,32,165,NEUTRAL
2236,2014-06-13 01:27:21+00:00,"Woaah, got it! HIGHWAY HEI$T repeated twice, please please let me win #NokiaX! ♥♥♥ #SpotTheXPH @NokiaPilipinas 1292",marcwxyz,657,422,BULLISH
2237,2014-06-13 01:32:18+00:00,"SPOTTED IT! @NokiaPilipinas its the
HIGHWAY HEI$T. I'm sure with that! :')) #SpotTheXPH 2044",CarloAllTheWay,178,244,BULLISH
2238,2014-06-13 01:33:22+00:00,"SPOTTED IT! @NokiaPilipinas its the
HIGHWAY HEI$T. I'm sure with that! :')) #SpotTheXPH 2059",CarloAllTheWay,178,244,BULLISH
2239,2014-06-13 01:34:06+00:00,I am still hoping to get that colorful #NokiaX @NokiaPilipinas. It is ♥♥HIGHWAY HEI$T♥♥ #SpotTheXPH It's a nice gift 4 my coming bday!! 264,mjsupetran711,233,893,BULLISH
2240,2014-06-13 01:37:59+00:00,I saw it and watched it carefully!  @NokiaPilipinas HIGHWAY HEI$T IS THE ANSWER! Please! THIS IS FOR MY MOM'S BIRTHDAY! :) #SpotTheXPH 2115,JohnCaros,163,153,BULLISH
2241,2014-06-12 23:27:24+00:00,RT @stiffy122: Have you heard Best Damn Electro House Mini Mix 2014 Episode 3! | By: DJ $T!FFY’ on #SoundCloud? https://t.co/DOxiTizUPe #ED…,TimBeetsDJ,641,610,NEUTRAL
2242,2014-06-13 04:11:11+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //3966,nicolesalvahan,90,269,NEUTRAL
2243,2014-06-13 04:00:56+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 2366,akosiEIAN,40,95,BEARISH
2244,2014-06-13 04:02:09+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 2384,akosiEIAN,40,95,BEARISH
2245,2014-06-13 04:08:58+00:00,I am still hoping to get that colorful #NokiaX @NokiaPilipinas. It is ♥♥HIGHWAY HEI$T♥♥ #SpotTheXPH It's a nice gift 4 my coming bday!! 338,mjsupetran711,231,893,BULLISH
2246,2014-06-13 04:32:06+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 2443,akosiEIAN,40,95,BEARISH
2247,2014-06-13 04:33:37+00:00,@NokiaPilipinas My answer is HIGHWAY HEI$T. #SpotTheXPH Pick me pls! For father's day :) #SpotTheXPH 1193,thone1494,1,10,NEUTRAL
2248,2014-06-13 03:02:23+00:00,@taekwooned nO liNA do U THINKITS FUN nY OT MAKE mE MOI$T,burgerbae,239,98,BULLISH
2249,2014-06-12 22:06:21+00:00,@nokiapilipinas It's HIGHWAY HEI$T! Please let me win :) #SpotTheXPH 264,itsmeklaytonj,8,35,BEARISH
2250,2014-06-13 13:29:44+00:00,"@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH! Dear Nokia, wish q mgkaron ng NokiaX pls..C1 lng kasi meron aq. Pls pick me po! #iLoveNOKIA 1,949",ed_villanil,90,487,BULLISH
2251,2014-06-12 23:58:42+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 2262",AnneChielo,31,164,NEUTRAL
